There are 5132 results in 206 pages.
Postcode 1087JG: 2966 EUR/m2 (118m2 E350000, woonhuis)
Postcode 1095GD: 3571 EUR/m2 (49m2 E175000, appartement)
Postcode 1013AS: 4236 EUR/m2 (165m2 E699000, appartement)
Postcode 1058HK: 4945 EUR/m2 (91m2 E450000, appartement)
Postcode 1011GZ: 5217 EUR/m2 (115m2 E600000, appartement)
Postcode 1095XE: 3488 EUR/m2 (86m2 E300000, appartement)
Postcode 1031KB: 5215 EUR/m2 (93m2 E485000, appartement)
Postcode 1034MD: 1982 EUR/m2 (58m2 E115000, appartement)
Postcode 1060MN: 2966 EUR/m2 (150m2 E445000, woonhuis)
Postcode 1054VJ: 4230 EUR/m2 (65m2 E275000, appartement)
Postcode 1035XC: 3119 EUR/m2 (117m2 E365000, woonhuis)
Postcode 1033ZS: 2380 EUR/m2 (105m2 E250000, woonhuis)
Postcode 1019XB: 3867 EUR/m2 (128m2 E495000, appartement)
Postcode 1094NS: 4130 EUR/m2 (46m2 E190000, appartement)
Postcode 1053BX: 4069 EUR/m2 (43m2 E175000, appartement)
Postcode 1064LV: 2158 EUR/m2 (60m2 E129500, woonhuis)
 - Running average after this page is 3623
Postcode 1107RA: 1652 EUR/m2 (72m2 E119000, appartement)
Postcode 1091BG: 4166 EUR/m2 (60m2 E250000, appartement)
Postcode 1094CB: 3846 EUR/m2 (91m2 E350000, appartement)
Postcode 1107PX: 1785 EUR/m2 (70m2 E125000, appartement)
Postcode 1018HR: 5000 EUR/m2 (29m2 E145000, appartement)
Postcode 1018HS: 4310 EUR/m2 (29m2 E125000, appartement)
Postcode 1092HC: 4330 EUR/m2 (127m2 E550000, appartement)
Postcode 1067MX: 1884 EUR/m2 (199m2 E375000, woonhuis)
Postcode 1015PC: 5264 EUR/m2 (53m2 E279000, appartement)
Postcode 1069DX: 2500 EUR/m2 (70m2 E175000, appartement)
Postcode 1034TT: 2197 EUR/m2 (76m2 E167000, appartement)
Postcode 1094LH: 3688 EUR/m2 (61m2 E225000, appartement)
Postcode 1054CT: 4732 EUR/m2 (112m2 E530000, appartement)
Postcode 1051VR: 4285 EUR/m2 (42m2 E180000, appartement)
Postcode 1092BR: 3932 EUR/m2 (89m2 E350000, appartement)
Postcode 1073EG: 4807 EUR/m2 (52m2 E250000, appartement)
Postcode 1072PE: 5745 EUR/m2 (59m2 E339000, appartement)
Postcode 1072PE: 5118 EUR/m2 (76m2 E389000, appartement)
Postcode 1079CG: 5320 EUR/m2 (75m2 E399000, appartement)
Postcode 1079CG: 4901 EUR/m2 (51m2 E250000, appartement)
Postcode 1017WJ: 6239 EUR/m2 (48m2 E299500, appartement)
Postcode 1024CH: 2857 EUR/m2 (112m2 E320000, woonhuis)
Postcode 1051EB: 4800 EUR/m2 (50m2 E240000, appartement)
Postcode 1083AR: 3313 EUR/m2 (43m2 E142500, appartement)
Postcode 1071EM: 7139 EUR/m2 (280m2 E1999000, woonhuis)
 - Running average after this page is 3654
Postcode 1083EB: 3794 EUR/m2 (34m2 E129000, appartement)
Postcode 1082JC: 2747 EUR/m2 (87m2 E239000, appartement)
Postcode 1082JJ: 3971 EUR/m2 (35m2 E139000, appartement)
Postcode 1052KH: 5319 EUR/m2 (47m2 E250000, appartement)
Postcode 1072TA: 5544 EUR/m2 (45m2 E249500, appartement)
Postcode 1072TA: 6081 EUR/m2 (148m2 E900000, appartement)
Postcode 1057PW: 3500 EUR/m2 (60m2 E210000, appartement)
Postcode 1076JG: 4769 EUR/m2 (65m2 E310000, appartement)
Postcode 1060PK: 2293 EUR/m2 (109m2 E250000, appartement)
Postcode 1079JB: 4753 EUR/m2 (81m2 E385000, appartement)
Postcode 1079JP: 4824 EUR/m2 (57m2 E275000, appartement)
Postcode 1068SM: 2457 EUR/m2 (70m2 E172000, appartement)
Postcode 1019NA: 4200 EUR/m2 (125m2 E525000, appartement)
Postcode 1019NB: 3932 EUR/m2 (89m2 E350000, appartement)
Postcode 1019ND: 3484 EUR/m2 (126m2 E439000, appartement)
Postcode 1036KK: 2927 EUR/m2 (111m2 E325000, woonhuis)
Postcode 1054GE: 5899 EUR/m2 (406m2 E2395000, woonhuis)
Postcode 1079KA: 3993 EUR/m2 (149m2 E595000, appartement)
Postcode 1068CD: 1760 EUR/m2 (71m2 E125000, appartement)
Postcode 1068CD: 2208 EUR/m2 (72m2 E159000, appartement)
Postcode 1091TW: 4453 EUR/m2 (32m2 E142500, appartement)
Postcode 1091VB: 4465 EUR/m2 (58m2 E259000, appartement)
Postcode 1079DW: 4203 EUR/m2 (64m2 E269000, appartement)
Postcode 1081BD: 3320 EUR/m2 (131m2 E435000, woonhuis)
Postcode 1066WX: 2538 EUR/m2 (195m2 E495000, woonhuis)
 - Running average after this page is 3668
Postcode 1082SW: 3260 EUR/m2 (69m2 E225000, appartement)
Postcode 1034SZ: 2500 EUR/m2 (60m2 E150000, appartement)
Postcode 1034TB: 2017 EUR/m2 (84m2 E169500, appartement)
Postcode 1069VW: 2250 EUR/m2 (100m2 E225000, woonhuis)
Postcode 1061WB: 2768 EUR/m2 (121m2 E335000, appartement)
Postcode 1054WR: 5531 EUR/m2 (47m2 E260000, appartement)
Postcode 1067XX: 1960 EUR/m2 (102m2 E200000, appartement)
Postcode 1056JV: 3571 EUR/m2 (56m2 E200000, appartement)
Postcode 1082KT: 6826 EUR/m2 (271m2 E1850000, appartement)
Postcode 1087KH: 2806 EUR/m2 (160m2 E449000, woonhuis)
Postcode 1069DA: 2310 EUR/m2 (119m2 E275000, appartement)
Postcode 1069DA: 2386 EUR/m2 (88m2 E210000, appartement)
Postcode 1069CL: 2411 EUR/m2 (124m2 E299000, appartement)
Postcode 1069CL: 2559 EUR/m2 (117m2 E299500, appartement)
Postcode 1069CL: 2406 EUR/m2 (91m2 E219000, appartement)
Postcode 1069CL: 2750 EUR/m2 (78m2 E214500, appartement)
Postcode 1069CL: 3125 EUR/m2 (80m2 E250000, appartement)
Postcode 1069CL: 2412 EUR/m2 (80m2 E193000, appartement)
Postcode 1069CL: 3125 EUR/m2 (80m2 E250000, appartement)
Postcode 1013RW: 4017 EUR/m2 (56m2 E225000, appartement)
Postcode 1095AN: 3125 EUR/m2 (88m2 E275000, appartement)
Postcode 1019HR: 3794 EUR/m2 (112m2 E425000, appartement)
Postcode 1066TE: 2590 EUR/m2 (100m2 E259000, appartement)
Postcode 1013LD: 4780 EUR/m2 (50m2 E239000, appartement)
Postcode 1035PM: 2475 EUR/m2 (101m2 E250000, woonhuis)
 - Running average after this page is 3638
Postcode 1035PE: 4571 EUR/m2 (98m2 E448011, woonhuis)
Postcode 1069ME: 4282 EUR/m2 (195m2 E835000, woonhuis)
Postcode 1082EK: 2901 EUR/m2 (81m2 E235000, appartement)
Postcode 1072EM: 6534 EUR/m2 (29m2 E189500, appartement)
Postcode 1072EM: 6534 EUR/m2 (29m2 E189500, appartement)
Postcode 1057RC: 4591 EUR/m2 (49m2 E225000, appartement)
Postcode 1016EH: 6875 EUR/m2 (20m2 E137500, appartement)
Postcode 1104VA: 1977 EUR/m2 (90m2 E178000, appartement)
Postcode 1034HC: 2060 EUR/m2 (116m2 E239000, woonhuis)
Postcode 1059AM: 4296 EUR/m2 (64m2 E275000, appartement)
Postcode 1059TD: 3929 EUR/m2 (71m2 E279000, appartement)
Postcode 1076RK: 5053 EUR/m2 (93m2 E470000, appartement)
Postcode 1035XS: 2476 EUR/m2 (107m2 E265000, woonhuis)
Postcode 1064DB: 2857 EUR/m2 (105m2 E300000, woonhuis)
Postcode 1073BK: 4853 EUR/m2 (41m2 E199000, appartement)
Postcode 1071KT: 6491 EUR/m2 (285m2 E1850000, woonhuis)
Postcode 1024TS: 2307 EUR/m2 (65m2 E150000, appartement)
Postcode 1075XL: 4109 EUR/m2 (73m2 E300000, appartement)
Postcode 1091BA: 3661 EUR/m2 (71m2 E260000, appartement)
Postcode 1063HD: 3752 EUR/m2 (93m2 E349000, woonhuis)
Postcode 1083CE: 8333 EUR/m2 (138m2 E1150000, woonhuis)
Postcode 1082LT: 4017 EUR/m2 (173m2 E695000, appartement)
Postcode 1077GG: 4623 EUR/m2 (292m2 E1350000, woonhuis)
Postcode 1021NS: 2811 EUR/m2 (53m2 E149000, appartement)
Postcode 1095EV: 2989 EUR/m2 (92m2 E275000, appartement)
 - Running average after this page is 3670
Postcode 1023NN: 5025 EUR/m2 (196m2 E985000, woonhuis)
Postcode 1077JV: 4530 EUR/m2 (130m2 E589000, appartement)
Postcode 1053BJ: 4803 EUR/m2 (51m2 E245000, appartement)
Postcode 1087LN: 3500 EUR/m2 (110m2 E385000, woonhuis)
Postcode 1055TM: 3576 EUR/m2 (78m2 E279000, appartement)
Postcode 1055TT: 3076 EUR/m2 (65m2 E200000, appartement)
Postcode 1064NC: 2325 EUR/m2 (120m2 E279000, woonhuis)
Postcode 1013JA: 5903 EUR/m2 (93m2 E549000, woonhuis)
Postcode 1013EB: 6060 EUR/m2 (132m2 E800000, woonhuis)
Postcode 1058XD: 4543 EUR/m2 (57m2 E259000, appartement)
Postcode 1053RE: 4464 EUR/m2 (56m2 E250000, appartement)
Postcode 1055AD: 3052 EUR/m2 (95m2 E290000, appartement)
Postcode 1055DR: 3670 EUR/m2 (47m2 E172500, appartement)
Postcode 1069WB: 2289 EUR/m2 (95m2 E217500, woonhuis)
Postcode 1060NV: 2323 EUR/m2 (170m2 E395000, woonhuis)
Postcode 1077LB: 4361 EUR/m2 (235m2 E1025000, appartement)
Postcode 1034ZD: 3595 EUR/m2 (200m2 E719000, woonhuis)
Postcode 1018ZS: 3910 EUR/m2 (101m2 E395000, appartement)
Postcode 1064AE: 2382 EUR/m2 (64m2 E152500, appartement)
Postcode 1064AH: 2483 EUR/m2 (62m2 E154000, appartement)
Postcode 1064BM: 2083 EUR/m2 (60m2 E125000, appartement)
Postcode 1057VP: 3700 EUR/m2 (50m2 E185000, appartement)
Postcode 1098XB: 3668 EUR/m2 (98m2 E359500, appartement)
Postcode 1098XB: 3492 EUR/m2 (68m2 E237500, appartement)
Postcode 1064PG: 2083 EUR/m2 (84m2 E175000, appartement)
 - Running average after this page is 3669
Postcode 1094GA: 2954 EUR/m2 (110m2 E325000, appartement)
Postcode 1102XW: 2096 EUR/m2 (52m2 E109000, appartement)
Postcode 1066GJ: 2539 EUR/m2 (102m2 E259000, appartement)
Postcode 1078DN: 4336 EUR/m2 (113m2 E490000, appartement)
Postcode 1078DT: 4696 EUR/m2 (102m2 E479000, appartement)
Postcode 1064LG: 2546 EUR/m2 (86m2 E219000, appartement)
Postcode 1058DC: 4230 EUR/m2 (50m2 E211500, appartement)
Postcode 1071VX: 5755 EUR/m2 (86m2 E495000, appartement)
Postcode 1097AL: 4384 EUR/m2 (65m2 E285000, appartement)
Postcode 1063KS: 2142 EUR/m2 (105m2 E225000, appartement)
Postcode 1063KT: 1820 EUR/m2 (81m2 E147500, appartement)
Postcode 1086ZK: 3023 EUR/m2 (215m2 E650000, woonhuis)
Postcode 1058XT: 3728 EUR/m2 (59m2 E220000, appartement)
Postcode 1060LW: 2806 EUR/m2 (160m2 E449000, woonhuis)
Postcode 1060LW: 2580 EUR/m2 (174m2 E449000, woonhuis)
Postcode 1053XB: 4736 EUR/m2 (95m2 E450000, appartement)
Postcode 1102ZL: 1824 EUR/m2 (74m2 E135000, appartement)
Postcode 1024SB: 2990 EUR/m2 (50m2 E149500, appartement)
Postcode 1054AW: 5793 EUR/m2 (189m2 E1095000, appartement)
Postcode 1071PJ: 4822 EUR/m2 (197m2 E950000, appartement)
Postcode 1075HL: 4094 EUR/m2 (232m2 E950000, appartement)
Postcode 1075HM: 4391 EUR/m2 (148m2 E650000, appartement)
Postcode 1078JJ: 6250 EUR/m2 (80m2 E500000, appartement)
Postcode 1102ZX: 1875 EUR/m2 (60m2 E112500, appartement)
Postcode 1078JL: 5683 EUR/m2 (79m2 E449000, appartement)
 - Running average after this page is 3669
Postcode 1069EK: 1780 EUR/m2 (100m2 E178000, appartement)
Postcode 1069EV: 1750 EUR/m2 (100m2 E175000, appartement)
Postcode 1024XR: 3118 EUR/m2 (72m2 E224500, appartement)
Postcode 1063TZ: 3100 EUR/m2 (45m2 E139500, appartement)
Postcode 1025XG: 2816 EUR/m2 (87m2 E245000, appartement)
Postcode 1081JX: 4245 EUR/m2 (159m2 E675000, appartement)
Postcode 1102XM: 2089 EUR/m2 (67m2 E140000, appartement)
Postcode 1102XM: 2441 EUR/m2 (43m2 E105000, appartement)
Postcode 1026CD: 5762 EUR/m2 (156m2 E899000, woonhuis)
Postcode 1026CN: 5083 EUR/m2 (167m2 E849000, woonhuis)
Postcode 1086ZV: 3600 EUR/m2 (250m2 E900000, woonhuis)
Postcode 1094KG: 3852 EUR/m2 (61m2 E235000, appartement)
Postcode 1054EM: 6779 EUR/m2 (118m2 E800000, appartement)
Postcode 1072TS: 4464 EUR/m2 (56m2 E250000, appartement)
Postcode 1055GW: 3033 EUR/m2 (59m2 E179000, appartement)
Postcode 1055GX: 3514 EUR/m2 (68m2 E239000, appartement)
Postcode 1025AM: 1862 EUR/m2 (80m2 E149000, appartement)
Postcode 1103AV: 2099 EUR/m2 (131m2 E275000, woonhuis)
Postcode 1087LS: 2660 EUR/m2 (150m2 E399000, woonhuis)
Postcode 1087AW: 3083 EUR/m2 (191m2 E589000, woonhuis)
Postcode 1087KC: 2210 EUR/m2 (95m2 E210000, appartement)
Postcode 1060ST: 2421 EUR/m2 (165m2 E399500, woonhuis)
Postcode 1103AW: 2223 EUR/m2 (103m2 E229000, woonhuis)
Postcode 1052EZ: 4395 EUR/m2 (91m2 E400000, appartement)
Postcode 1097NV: 4452 EUR/m2 (73m2 E325000, appartement)
 - Running average after this page is 3654
Postcode 1072LB: 4722 EUR/m2 (90m2 E425000, appartement)
Postcode 1017TD: 5128 EUR/m2 (39m2 E200000, appartement)
Postcode 1071RL: 5361 EUR/m2 (277m2 E1485000, appartement)
Postcode 1018AK: 4694 EUR/m2 (85m2 E399000, appartement)
Postcode 1103SK: 2259 EUR/m2 (83m2 E187500, appartement)
Postcode 1015JR: 6875 EUR/m2 (40m2 E275000, appartement)
Postcode 1074CH: 5102 EUR/m2 (98m2 E500000, appartement)
Postcode 1074CH: 5088 EUR/m2 (45m2 E229000, appartement)
Postcode 1034LT: 1860 EUR/m2 (75m2 E139500, appartement)
Postcode 1025DN: 2071 EUR/m2 (70m2 E145000, appartement)
Postcode 1051LD: 5113 EUR/m2 (44m2 E225000, appartement)
Postcode 1067WP: 2399 EUR/m2 (104m2 E249500, woonhuis)
Postcode 1055ST: 3857 EUR/m2 (42m2 E162000, appartement)
Postcode 1074BN: 4586 EUR/m2 (87m2 E399000, appartement)
Postcode 1082TT: 2435 EUR/m2 (78m2 E190000, appartement)
Postcode 1076DK: 4333 EUR/m2 (75m2 E325000, appartement)
Postcode 1025HS: 1640 EUR/m2 (103m2 E169000, appartement)
Postcode 1025JE: 1736 EUR/m2 (95m2 E165000, appartement)
Postcode 1102HH: 1444 EUR/m2 (90m2 E130000, appartement)
Postcode 1098BV: 4362 EUR/m2 (80m2 E349000, appartement)
Postcode 1098CA: 4558 EUR/m2 (68m2 E310000, appartement)
Postcode 1077VB: 8639 EUR/m2 (136m2 E1175000, appartement)
Postcode 1083JP: 3385 EUR/m2 (96m2 E325000, appartement)
Postcode 1056CM: 3467 EUR/m2 (62m2 E215000, appartement)
Postcode 1056CW: 3603 EUR/m2 (58m2 E209000, appartement)
 - Running average after this page is 3666
Postcode 1055AB: 3489 EUR/m2 (93m2 E324500, appartement)
Postcode 1102CA: 1867 EUR/m2 (64m2 E119500, appartement)
Postcode 1102CE: 1538 EUR/m2 (65m2 E100000, appartement)
Postcode 1025BB: 1959 EUR/m2 (74m2 E145000, appartement)
Postcode 1025BD: 2012 EUR/m2 (77m2 E155000, appartement)
Postcode 1057SC: 3700 EUR/m2 (50m2 E185000, appartement)
Postcode 1063KD: 2203 EUR/m2 (76m2 E167500, appartement)
Postcode 1017ZL: 5069 EUR/m2 (72m2 E365000, appartement)
Postcode 1034WD: 2616 EUR/m2 (86m2 E225000, appartement)
Postcode 1086XT: 3125 EUR/m2 (80m2 E250000, appartement)
Postcode 1068RC: 2198 EUR/m2 (58m2 E127500, appartement)
Postcode 1060PW: 3376 EUR/m2 (130m2 E439000, woonhuis)
Postcode 1060RM: 2444 EUR/m2 (143m2 E349500, woonhuis)
Postcode 1063GM: 2388 EUR/m2 (85m2 E203000, woonhuis)
Postcode 1071KG: 7226 EUR/m2 (256m2 E1850000, appartement)
Postcode 1053HG: 4956 EUR/m2 (116m2 E575000, appartement)
Postcode 1056AD: 2386 EUR/m2 (75m2 E179000, appartement)
Postcode 1063MH: 2272 EUR/m2 (121m2 E275000, appartement)
Postcode 1057BW: 4562 EUR/m2 (48m2 E219000, appartement)
Postcode 1056BT: 3870 EUR/m2 (54m2 E209000, appartement)
Postcode 1076KW: 4365 EUR/m2 (63m2 E275000, appartement)
Postcode 1094HW: 3763 EUR/m2 (93m2 E350000, appartement)
Postcode 1094HW: 4139 EUR/m2 (93m2 E385000, appartement)
Postcode 1078LV: 4114 EUR/m2 (96m2 E395000, appartement)
Postcode 1024AN: 1656 EUR/m2 (80m2 E132500, appartement)
 - Running average after this page is 3649
Postcode 1054TH: 5955 EUR/m2 (67m2 E399000, appartement)
Postcode 1069KE: 2453 EUR/m2 (130m2 E319000, woonhuis)
Postcode 1069KE: 2343 EUR/m2 (96m2 E225000, appartement)
Postcode 1069KD: 2385 EUR/m2 (92m2 E219500, appartement)
Postcode 1098PE: 4565 EUR/m2 (115m2 E525000, appartement)
Postcode 1072RX: 5273 EUR/m2 (128m2 E675000, appartement)
Postcode 1055RM: 3839 EUR/m2 (56m2 E215000, appartement)
Postcode 1097DH: 3320 EUR/m2 (75m2 E249000, appartement)
Postcode 1073TE: 5089 EUR/m2 (56m2 E285000, appartement)
Postcode 1018CC: 2589 EUR/m2 (280m2 E725000, woonhuis)
Postcode 1015CD: 5107 EUR/m2 (93m2 E475000, appartement)
Postcode 1017EM: 8510 EUR/m2 (47m2 E400000, appartement)
Postcode 1017EM: 7142 EUR/m2 (112m2 E800000, appartement)
Postcode 1017EM: 7377 EUR/m2 (122m2 E900000, appartement)
Postcode 1066RA: 2380 EUR/m2 (92m2 E219000, appartement)
Postcode 1067MN: 2368 EUR/m2 (95m2 E225000, appartement)
Postcode 1027AN: 3645 EUR/m2 (96m2 E350000, woonhuis)
Postcode 1033WX: 2453 EUR/m2 (65m2 E159500, appartement)
Postcode 1079GH: 4267 EUR/m2 (56m2 E239000, appartement)
Postcode 1104HW: 2166 EUR/m2 (78m2 E169000, appartement)
Postcode 1104ML: 2458 EUR/m2 (48m2 E118000, appartement)
Postcode 1019LG: 4941 EUR/m2 (86m2 E425000, appartement)
Postcode 1033BE: 3000 EUR/m2 (65m2 E195000, woonhuis)
Postcode 1033BH: 2520 EUR/m2 (75m2 E189000, woonhuis)
Postcode 1033BP: 2556 EUR/m2 (88m2 E225000, woonhuis)
 - Running average after this page is 3661
Postcode 1075CS: 6026 EUR/m2 (112m2 E675000, appartement)
Postcode 1057JL: 3444 EUR/m2 (81m2 E279000, appartement)
Postcode 1081KP: 4900 EUR/m2 (110m2 E539000, appartement)
Postcode 1083JM: 2710 EUR/m2 (83m2 E225000, appartement)
Postcode 1079KS: 4807 EUR/m2 (78m2 E375000, appartement)
Postcode 1069EC: 2071 EUR/m2 (70m2 E145000, appartement)
Postcode 1069ED: 1676 EUR/m2 (71m2 E119000, appartement)
Postcode 1069EE: 2291 EUR/m2 (60m2 E137500, appartement)
Postcode 1069EE: 2291 EUR/m2 (60m2 E137500, appartement)
Postcode 1060NX: 2110 EUR/m2 (118m2 E249000, woonhuis)
Postcode 1069HM: 2125 EUR/m2 (80m2 E170000, appartement)
Postcode 1108BP: 1811 EUR/m2 (69m2 E125000, appartement)
Postcode 1108BV: 2078 EUR/m2 (89m2 E185000, appartement)
Postcode 1058NE: 5300 EUR/m2 (113m2 E599000, appartement)
Postcode 1016CR: 5493 EUR/m2 (81m2 E445000, appartement)
Postcode 1016CR: 4205 EUR/m2 (107m2 E450000, appartement)
Postcode 1059EJ: 5000 EUR/m2 (75m2 E375000, appartement)
Postcode 1016GP: 5643 EUR/m2 (115m2 E649000, appartement)
Postcode 1108CP: 1956 EUR/m2 (69m2 E135000, appartement)
Postcode 1066WP: 2546 EUR/m2 (108m2 E275000, woonhuis)
Postcode 1015GS: 2968 EUR/m2 (505m2 E1499000, appartement)
Postcode 1016KT: 7000 EUR/m2 (25m2 E175000, appartement)
Postcode 1087KA: 4857 EUR/m2 (246m2 E1195000, woonhuis)
Postcode 1087KA: 4773 EUR/m2 (265m2 E1265000, woonhuis)
Postcode 1087KB: 4861 EUR/m2 (180m2 E875000, woonhuis)
 - Running average after this page is 3663
Postcode 1087JH: 3298 EUR/m2 (97m2 E320000, appartement)
Postcode 1087JA: 2604 EUR/m2 (115m2 E299500, appartement)
Postcode 1019PW: 4421 EUR/m2 (192m2 E849000, woonhuis)
Postcode 1057WR: 4052 EUR/m2 (96m2 E389000, appartement)
Postcode 1087JC: 3192 EUR/m2 (125m2 E399000, appartement)
Postcode 1034DS: 2428 EUR/m2 (70m2 E170000, appartement)
Postcode 1016TB: 5221 EUR/m2 (158m2 E825000, appartement)
Postcode 1078TE: 5172 EUR/m2 (87m2 E450000, appartement)
Postcode 1056CL: 3913 EUR/m2 (115m2 E450000, appartement)
Postcode 1064NS: 2916 EUR/m2 (108m2 E315000, woonhuis)
Postcode 1064NS: 2809 EUR/m2 (110m2 E309000, appartement)
Postcode 1077BP: 5750 EUR/m2 (100m2 E575000, appartement)
Postcode 1077CD: 5341 EUR/m2 (117m2 E625000, appartement)
Postcode 1034TM: 1896 EUR/m2 (87m2 E165000, appartement)
Postcode 1077NM: 5934 EUR/m2 (123m2 E730000, appartement)
Postcode 1077TK: 5227 EUR/m2 (110m2 E575000, appartement)
Postcode 1078XA: 4336 EUR/m2 (98m2 E425000, appartement)
Postcode 1032JX: 2953 EUR/m2 (54m2 E159500, appartement)
Postcode 1077NE: 6000 EUR/m2 (100m2 E600000, appartement)
Postcode 1058EG: 2950 EUR/m2 (100m2 E295000, appartement)
Postcode 1053LS: 5339 EUR/m2 (103m2 E550000, appartement)
Postcode 1083AM: 3793 EUR/m2 (257m2 E975000, woonhuis)
Postcode 1098GX: 3933 EUR/m2 (150m2 E590000, appartement)
Postcode 1068WT: 2067 EUR/m2 (82m2 E169500, appartement)
Postcode 1071PT: 6334 EUR/m2 (221m2 E1400000, appartement)
 - Running average after this page is 3678
Postcode 1018XX: 5928 EUR/m2 (42m2 E249000, appartement)
Postcode 1011SB: 4837 EUR/m2 (123m2 E595000, appartement)
Postcode 1018VV: 5468 EUR/m2 (64m2 E350000, appartement)
Postcode 1025LK: 5177 EUR/m2 (135m2 E699000, woonhuis)
Postcode 1012RV: 3778 EUR/m2 (140m2 E529000, appartement)
Postcode 1064MB: 2228 EUR/m2 (83m2 E185000, appartement)
Postcode 1068PH: 2592 EUR/m2 (135m2 E350000, appartement)
Postcode 1068PM: 2815 EUR/m2 (92m2 E259000, appartement)
Postcode 1068PM: 1875 EUR/m2 (120m2 E225000, appartement)
Postcode 1068PM: 2596 EUR/m2 (150m2 E389500, appartement)
Postcode 1068PM: 2660 EUR/m2 (150m2 E399000, appartement)
Postcode 1068PM: 3219 EUR/m2 (155m2 E499000, appartement)
Postcode 1098SR: 2933 EUR/m2 (75m2 E220000, appartement)
Postcode 1025WS: 2425 EUR/m2 (74m2 E179500, appartement)
Postcode 1025WT: 2500 EUR/m2 (60m2 E150000, appartement)
Postcode 1025WT: 2583 EUR/m2 (60m2 E155000, appartement)
Postcode 1092AE: 4200 EUR/m2 (125m2 E525000, appartement)
Postcode 1068MK: 2194 EUR/m2 (77m2 E169000, appartement)
Postcode 1068LS: 2424 EUR/m2 (66m2 E160000, appartement)
Postcode 1069GA: 2267 EUR/m2 (88m2 E199500, appartement)
Postcode 1069GA: 2410 EUR/m2 (112m2 E270000, appartement)
Postcode 1069ZR: 2878 EUR/m2 (99m2 E285000, appartement)
Postcode 1067TD: 2427 EUR/m2 (103m2 E250000, woonhuis)
Postcode 1066AZ: 2931 EUR/m2 (102m2 E299000, appartement)
Postcode 1083AE: 11486 EUR/m2 (111m2 E1275000, woonhuis)
 - Running average after this page is 3671
Postcode 1082AH: 8264 EUR/m2 (193m2 E1595000, woonhuis)
Postcode 1012DK: 5221 EUR/m2 (248m2 E1295000, woonhuis)
Postcode 1024VW: 2775 EUR/m2 (60m2 E166500, appartement)
Postcode 1077DE: 3350 EUR/m2 (100m2 E335000, appartement)
Postcode 1087EG: 2651 EUR/m2 (188m2 E498500, woonhuis)
Postcode 1087EG: 2815 EUR/m2 (190m2 E535000, woonhuis)
Postcode 1068ND: 1962 EUR/m2 (81m2 E159000, appartement)
Postcode 1068NG: 2037 EUR/m2 (81m2 E165000, appartement)
Postcode 1068NK: 1858 EUR/m2 (78m2 E145000, appartement)
Postcode 1067EM: 2368 EUR/m2 (95m2 E225000, appartement)
Postcode 1067EM: 2267 EUR/m2 (86m2 E195000, appartement)
Postcode 1013MD: 4000 EUR/m2 (100m2 E400000, appartement)
Postcode 1018TM: 5098 EUR/m2 (51m2 E260000, appartement)
Postcode 1066CX: 5978 EUR/m2 (184m2 E1100000, woonhuis)
Postcode 1062JS: 2160 EUR/m2 (81m2 E175000, appartement)
Postcode 1068VM: 2711 EUR/m2 (92m2 E249500, appartement)
Postcode 1013LL: 4722 EUR/m2 (90m2 E425000, appartement)
Postcode 1016HS: 6411 EUR/m2 (170m2 E1090000, appartement)
Postcode 1023BB: 3772 EUR/m2 (66m2 E249000, woonhuis)
Postcode 1067TK: 1798 EUR/m2 (250m2 E449500, woonhuis)
Postcode 1078CZ: 4150 EUR/m2 (60m2 E249000, appartement)
Postcode 1106AG: 1804 EUR/m2 (97m2 E175000, appartement)
Postcode 1069HV: 2663 EUR/m2 (101m2 E269000, appartement)
Postcode 1106BK: 2060 EUR/m2 (82m2 E169000, appartement)
Postcode 1051JK: 4487 EUR/m2 (39m2 E175000, appartement)
 - Running average after this page is 3665
Postcode 1068CX: 1833 EUR/m2 (75m2 E137500, appartement)
Postcode 1071XH: 8227 EUR/m2 (158m2 E1300000, appartement)
Postcode 1068JN: 2650 EUR/m2 (50m2 E132500, appartement)
Postcode 1068JR: 1628 EUR/m2 (159m2 E259000, appartement)
Postcode 1072CB: 6153 EUR/m2 (65m2 E400000, appartement)
Postcode 1067JG: 2300 EUR/m2 (130m2 E299000, appartement)
Postcode 1035LC: 3080 EUR/m2 (125m2 E385000, woonhuis)
Postcode 1018EW: 5677 EUR/m2 (96m2 E545000, appartement)
Postcode 1059BH: 4166 EUR/m2 (54m2 E225000, appartement)
Postcode 1054KS: 5445 EUR/m2 (101m2 E550000, appartement)
Postcode 1066JW: 2500 EUR/m2 (110m2 E275000, woonhuis)
Postcode 1091LM: 4051 EUR/m2 (58m2 E235000, appartement)
Postcode 1019WZ: 5203 EUR/m2 (172m2 E895000, woonhuis)
Postcode 1023NE: 4000 EUR/m2 (175m2 E700000, woonhuis)
Postcode 1053TC: 4787 EUR/m2 (73m2 E349500, appartement)
Postcode 1034XG: 2037 EUR/m2 (135m2 E275000, woonhuis)
Postcode 1034XG: 2734 EUR/m2 (128m2 E350000, woonhuis)
Postcode 1091ST: 4833 EUR/m2 (150m2 E725000, appartement)
Postcode 1091ST: 4483 EUR/m2 (89m2 E399000, appartement)
Postcode 1033XW: 1904 EUR/m2 (105m2 E200000, woonhuis)
